date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:09:12	416951/416951	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:04%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-26.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-26.jpg	(from https://template.hasthemes.com/toro/toro/index-11.html)
18:09:13	104612/104612	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:09:12%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm12-position-2-2.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm12-position-2-2.png	(from https://template.hasthemes.com/toro/toro/index-12.html)
18:09:14	180637/180637	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:09:13%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm12-position-3-2.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm12-position-3-2.png	(from https://template.hasthemes.com/toro/toro/index-12.html)
18:09:15	187090/187090	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:13%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm13-1.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm13-1.jpg	(from https://template.hasthemes.com/toro/toro/index-13.html)
18:09:18	80787/80787	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:16%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/feature-collection-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/feature-collection-2.jpg	(from https://template.hasthemes.com/toro/toro/index-14.html)
18:09:18	99824/99824	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:15%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/feature-collection-1.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/feature-collection-1.jpg	(from https://template.hasthemes.com/toro/toro/index-14.html)
18:09:19	99824/99824	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:18%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/feature-collection-3.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/feature-collection-3.jpg	(from https://template.hasthemes.com/toro/toro/index-14.html)
18:09:20	313223/313223	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:15%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm13-3.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm13-3.jpg	(from https://template.hasthemes.com/toro/toro/index-13.html)
18:09:20	114679/114679	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:18%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/feature-collection-4.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/feature-collection-4.jpg	(from https://template.hasthemes.com/toro/toro/index-14.html)
18:09:21	87404/87404	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:20%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/feature-collection-5.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/feature-collection-5.jpg	(from https://template.hasthemes.com/toro/toro/index-14.html)
18:09:22	464284/464284	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:14%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm13-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm13-2.jpg	(from https://template.hasthemes.com/toro/toro/index-13.html)
18:09:22	3395/3395	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:22%20GMT	https://template.hasthemes.com/toro/toro/assets/images/logo/logo-white-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/logo/logo-white-2.jpg	(from https://template.hasthemes.com/toro/toro/index-15.html)
18:09:24	170589/170589	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:09:22%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/delay.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/delay.png	(from https://template.hasthemes.com/toro/toro/index-14.html)
18:09:30	353096/353096	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:23%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/home15-banner-01.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/home15-banner-01.jpg	(from https://template.hasthemes.com/toro/toro/index-15.html)
18:09:32	597101/597101	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:21%20GMT	https://template.hasthemes.com/toro/toro/assets/images/bg/bg-11.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/bg/bg-11.jpg	(from https://template.hasthemes.com/toro/toro/index-14.html)
18:09:32	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Mar%202024%2017:09:33%20GMT	https://template.hasthemes.com/toro/toro/shop-fullwide.htmll	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/shop-fullwide.htmll	(from https://template.hasthemes.com/toro/toro/index-16.html)
18:09:33	601040/601040	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:23%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/home15-banner-02.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/home15-banner-02.jpg	(from https://template.hasthemes.com/toro/toro/index-15.html)
18:09:34	542348/542348	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:26%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/home15-banner-03.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/home15-banner-03.jpg	(from https://template.hasthemes.com/toro/toro/index-15.html)
18:09:35	254511/254511	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:31%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/home15-banner-04.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/home15-banner-04.jpg	(from https://template.hasthemes.com/toro/toro/index-15.html)
18:09:36	117796/117796	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:09:33%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm16-1.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm16-1.png	(from https://template.hasthemes.com/toro/toro/index-16.html)
18:09:36	50402/50402	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:09:34%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm16-3.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm16-3.png	(from https://template.hasthemes.com/toro/toro/index-16.html)
18:09:36	170589/170589	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:09:33%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm16-2.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm16-2.png	(from https://template.hasthemes.com/toro/toro/index-16.html)
18:09:36	49944/49944	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:36%20GMT	https://template.hasthemes.com/toro/toro/assets/images/menu/banner-header-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/menu/banner-header-2.jpg	(from https://template.hasthemes.com/toro/toro/index-16.html)
18:09:37	22473/22473	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:36%20GMT	https://template.hasthemes.com/toro/toro/assets/images/menu/banner-header-3.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/menu/banner-header-3.jpg	(from https://template.hasthemes.com/toro/toro/index-16.html)
18:09:38	39847/39847	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:37%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-29.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-29.jpg	(from https://template.hasthemes.com/toro/toro/index-16.html)
18:09:38	34663/34663	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:38%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-30.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-30.jpg	(from https://template.hasthemes.com/toro/toro/index-16.html)
18:09:39	159364/159364	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:37%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-28.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-28.jpg	(from https://template.hasthemes.com/toro/toro/index-16.html)
18:09:40	86855/86855	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:39%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-32.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-32.jpg	(from https://template.hasthemes.com/toro/toro/index-17.html)
18:09:41	85363/85363	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:40%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-33.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-33.jpg	(from https://template.hasthemes.com/toro/toro/index-17.html)
18:09:41	45930/45930	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:40%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-34.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-34.jpg	(from https://template.hasthemes.com/toro/toro/index-17.html)
18:09:42	51502/51502	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:41%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-35.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-35.jpg	(from https://template.hasthemes.com/toro/toro/index-17.html)
18:09:42	51750/51750	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:41%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-36.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-36.jpg	(from https://template.hasthemes.com/toro/toro/index-17.html)
18:09:42	163957/163957	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:38%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-31.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-31.jpg	(from https://template.hasthemes.com/toro/toro/index-16.html)
18:09:44	48066/48066	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:43%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-39.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-39.jpg	(from https://template.hasthemes.com/toro/toro/index-17.html)
18:09:45	86334/86334	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:43%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-40.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-40.jpg	(from https://template.hasthemes.com/toro/toro/index-17.html)
18:09:45	37644/37644	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:44%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-41.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-41.jpg	(from https://template.hasthemes.com/toro/toro/index-17.html)
18:09:46	262049/262049	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:42%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-37.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-37.jpg	(from https://template.hasthemes.com/toro/toro/index-17.html)
18:09:46	212421/212421	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:42%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-38.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-38.jpg	(from https://template.hasthemes.com/toro/toro/index-17.html)
18:09:48	158636/158636	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:09:45%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/home18-img-02-1.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/home18-img-02-1.png	(from https://template.hasthemes.com/toro/toro/index-18.html)
18:09:50	110634/110634	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:09:47%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/home18-img-01-1.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/home18-img-01-1.png	(from https://template.hasthemes.com/toro/toro/index-18.html)
18:09:53	199258/199258	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:09:47%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/home18-img-03-1.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/home18-img-03-1.png	(from https://template.hasthemes.com/toro/toro/index-18.html)
18:09:53	132432/132432	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:09:48%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/home18-img-04-1.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/home18-img-04-1.png	(from https://template.hasthemes.com/toro/toro/index-18.html)
18:09:53	157188/157188	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:50%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-43.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-43.jpg	(from https://template.hasthemes.com/toro/toro/index-19.html)
18:09:53	390350/390350	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:49%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-42.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-42.jpg	(from https://template.hasthemes.com/toro/toro/index-19.html)
18:09:54	29299/29299	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:53%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-45.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-45.jpg	(from https://template.hasthemes.com/toro/toro/index-19.html)
18:09:54	66243/66243	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:53%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-44.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-44.jpg	(from https://template.hasthemes.com/toro/toro/index-19.html)
18:09:55	5834/5834	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:55%20GMT	https://template.hasthemes.com/toro/toro/assets/images/categories/categories-4.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/categories/categories-4.jpg	(from https://template.hasthemes.com/toro/toro/index-19.html)
18:09:55	87620/87620	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:54%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-47.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-47.jpg	(from https://template.hasthemes.com/toro/toro/index-19.html)
18:09:55	85105/85105	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:09:54%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-46.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-46.jpg	(from https://template.hasthemes.com/toro/toro/index-19.html)
